[27-Aug-2024 11:23:34 UTC] PHP Warning:  Undefined array key "endpoints" in C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\wp-letsencrypt-ssl\classes\le-trait.php on line 835
[27-Aug-2024 11:23:34 UTC] PHP Warning:  Trying to access array offset on value of type null in C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\wp-letsencrypt-ssl\classes\le-trait.php on line 835
[27-Aug-2024 11:23:34 UTC] PHP Warning:  Trying to access array offset on value of type null in C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\wp-letsencrypt-ssl\classes\le-trait.php on line 835
[27-Aug-2024 11:23:57 UTC] PHP Warning:  file_put_contents(C:\Users\HP\Local Sites\pats1\app/ssl/pats1.local/__account/private.pem): Failed to open stream: No such file or directory in C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\wp-letsencrypt-ssl\classes\le-core.php on line 237
[27-Aug-2024 11:24:19 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:19 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:19 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:19 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:20 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:20 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:21 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:21 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:22 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:22 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:22 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:22 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:23 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:23 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:24 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:25 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:25 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:26 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:26 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:26 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:28 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:28 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:28 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:28 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:34 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:34 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 13:10:46 UTC] PHP  10. WP_REST_Server->serve_request($path = '/uichemy/v2/elementor/import') C:\Users\HP\Local Sites\pats1\app\public\wp-includes\rest-api.php:420
[27-Aug-2024 13:10:46 UTC] PHP  11. WP_REST_Server->dispatch($request = class WP_REST_Request { protected $method = 'POST'; protected $params = ['URL' => [...], 'GET' => [...], 'POST' => [...], 'FILES' => [...], 'JSON' => NULL, 'defaults' => [...]]; protected $headers = ['priority' => [...], 'accept_language' => [...], 'accept_encoding' => [...], 'sec_fetch_dest' => [...], 'sec_fetch_mode' => [...], 'sec_fetch_site' => [...], 'origin' => [...], 'accept' => [...], 'content_type' => [...], 'uichemy_security_token' => [...], 'user_agent' => [...], 'sec_ch_ua_mobile' => [...], 'sec_ch_ua_platform' => [...], 'sec_ch_ua' => [...], 'content_length' => [...], 'connection' => [...], 'x_forwarded_proto' => [...], 'x_forwarded_host' => [...], 'x_forwarded_for' => [...], 'x_real_ip' => [...], 'host' => [...]]; protected $body = '{"page_settings":{},"content":[{"elType":"container","settings":{"content_width":"full","min_height":{"unit":"px","size":100,"sizes":[]},"flex_direction":"row","flex_justify_content":"center","flex_align_items":"center","padding":{"unit":"px","isLinked":false,"top":"0","right":"0","bottom":"0","left":"0"},"z_index":0,"background_background":"classic","background_color":"#FFFFFF","_title":"Navbar"},"isInner":false,"elements":[{"elType":"container","settings":{"content_width":"full","width":{"unit":"%","size"'...; protected $route = '/uichemy/v2/elementor/import'; protected $attributes = ['methods' => [...], 'accept_json' => FALSE, 'accept_raw' => FALSE, 'show_in_index' => TRUE, 'args' => [...], 'callback' => [...], 'permission_callback' => '__return_true']; protected $parsed_json = TRUE; protected $parsed_body = FALSE }) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\rest-api\class-wp-rest-server.php:439
[27-Aug-2024 13:10:46 UTC] PHP  12. WP_REST_Server->respond_to_request($request = class WP_REST_Request { protected $method = 'POST'; protected $params = ['URL' => [...], 'GET' => [...], 'POST' => [...], 'FILES' => [...], 'JSON' => NULL, 'defaults' => [...]]; protected $headers = ['priority' => [...], 'accept_language' => [...], 'accept_encoding' => [...], 'sec_fetch_dest' => [...], 'sec_fetch_mode' => [...], 'sec_fetch_site' => [...], 'origin' => [...], 'accept' => [...], 'content_type' => [...], 'uichemy_security_token' => [...], 'user_agent' => [...], 'sec_ch_ua_mobile' => [...], 'sec_ch_ua_platform' => [...], 'sec_ch_ua' => [...], 'content_length' => [...], 'connection' => [...], 'x_forwarded_proto' => [...], 'x_forwarded_host' => [...], 'x_forwarded_for' => [...], 'x_real_ip' => [...], 'host' => [...]]; protected $body = '{"page_settings":{},"content":[{"elType":"container","settings":{"content_width":"full","min_height":{"unit":"px","size":100,"sizes":[]},"flex_direction":"row","flex_justify_content":"center","flex_align_items":"center","padding":{"unit":"px","isLinked":false,"top":"0","right":"0","bottom":"0","left":"0"},"z_index":0,"background_background":"classic","background_color":"#FFFFFF","_title":"Navbar"},"isInner":false,"elements":[{"elType":"container","settings":{"content_width":"full","width":{"unit":"%","size"'...; protected $route = '/uichemy/v2/elementor/import'; protected $attributes = ['methods' => [...], 'accept_json' => FALSE, 'accept_raw' => FALSE, 'show_in_index' => TRUE, 'args' => [...], 'callback' => [...], 'permission_callback' => '__return_true']; protected $parsed_json = TRUE; protected $parsed_body = FALSE }, $route = '/uichemy/v2/elementor/import', $handler = ['methods' => ['POST' => TRUE], 'accept_json' => FALSE, 'accept_raw' => FALSE, 'show_in_index' => TRUE, 'args' => [], 'callback' => [0 => class Uich_Api { ... }, 1 => 'uich_handle_elementor_import_v2'], 'permission_callback' => '__return_true'], $response = NULL) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\rest-api\class-wp-rest-server.php:1063
[27-Aug-2024 13:10:46 UTC] PHP  13. Uich_Api->uich_handle_elementor_import_v2($request = class WP_REST_Request { protected $method = 'POST'; protected $params = ['URL' => [...], 'GET' => [...], 'POST' => [...], 'FILES' => [...], 'JSON' => NULL, 'defaults' => [...]]; protected $headers = ['priority' => [...], 'accept_language' => [...], 'accept_encoding' => [...], 'sec_fetch_dest' => [...], 'sec_fetch_mode' => [...], 'sec_fetch_site' => [...], 'origin' => [...], 'accept' => [...], 'content_type' => [...], 'uichemy_security_token' => [...], 'user_agent' => [...], 'sec_ch_ua_mobile' => [...], 'sec_ch_ua_platform' => [...], 'sec_ch_ua' => [...], 'content_length' => [...], 'connection' => [...], 'x_forwarded_proto' => [...], 'x_forwarded_host' => [...], 'x_forwarded_for' => [...], 'x_real_ip' => [...], 'host' => [...]]; protected $body = '{"page_settings":{},"content":[{"elType":"container","settings":{"content_width":"full","min_height":{"unit":"px","size":100,"sizes":[]},"flex_direction":"row","flex_justify_content":"center","flex_align_items":"center","padding":{"unit":"px","isLinked":false,"top":"0","right":"0","bottom":"0","left":"0"},"z_index":0,"background_background":"classic","background_color":"#FFFFFF","_title":"Navbar"},"isInner":false,"elements":[{"elType":"container","settings":{"content_width":"full","width":{"unit":"%","size"'...; protected $route = '/uichemy/v2/elementor/import'; protected $attributes = ['methods' => [...], 'accept_json' => FALSE, 'accept_raw' => FALSE, 'show_in_index' => TRUE, 'args' => [...], 'callback' => [...], 'permission_callback' => '__return_true']; protected $parsed_json = TRUE; protected $parsed_body = FALSE }) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\rest-api\class-wp-rest-server.php:1230
[27-Aug-2024 13:10:46 UTC] PHP  14. Uich_Api->ele_media_import($content = [0 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '0684c274'], 1 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '59582ef5'], 2 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => 'dcefa388'], 3 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '51751b15'], 4 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '2e99c9bb'], 5 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => 'b8092ca1'], 6 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '3cc629dd'], 7 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '53d09e29'], 8 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '18c5a4c0'], 9 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '477089d9']]) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\uichemy\includes\admin\class-uich-api.php:706
[27-Aug-2024 13:10:46 UTC] PHP  15. Uichemy_Import_Images::widgets_import_media_copy_content($media_import = [0 => [0 => [...], 1 => [...], 2 => [...], 3 => [...], 4 => [...], 5 => [...], 6 => [...], 7 => [...], 8 => [...], 9 => [...]]]) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\uichemy\includes\admin\class-uich-api.php:1603
[27-Aug-2024 13:10:46 UTC] PHP  16. Elementor\DB->iterate_data($data_container = [0 => [0 => [...], 1 => [...], 2 => [...], 3 => [...], 4 => [...], 5 => [...], 6 => [...], 7 => [...], 8 => [...], 9 => [...]]], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = *uninitialized*) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\uichemy\includes\admin\class-uich-import-images.php:234
[27-Aug-2024 13:10:46 UTC] PHP  17. Elementor\DB->iterate_data($data_container = [0 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '61b860e5'], 1 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '2466ba3a'], 2 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '35451eec'], 3 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '13572fbb'], 4 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '170581b4'], 5 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '58509876'], 6 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '22b4918c'], 7 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => 'd8028e0'], 8 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '68e4c228'], 9 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '135d4383']], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:268
[27-Aug-2024 13:10:46 UTC] PHP  18. Elementor\DB->iterate_data($data_container = ['elType' => 'container', 'settings' => ['content_width' => 'full', 'min_height' => [...], 'flex_direction' => 'row', 'flex_justify_content' => 'center', 'flex_align_items' => 'center', 'padding' => [...], 'z_index' => 0, 'background_background' => 'classic', 'background_color' => '#FFFFFF', '_title' => 'Navbar'], 'isInner' => FALSE, 'elements' => [0 => [...]], 'id' => '61b860e5'], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:268
[27-Aug-2024 13:10:46 UTC] PHP  19. Elementor\DB->iterate_data($data_container = [0 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '5e19c006']], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:261
[27-Aug-2024 13:10:46 UTC] PHP  20. Elementor\DB->iterate_data($data_container = ['elType' => 'container', 'settings' => ['content_width' => 'full', 'width' => [...], 'flex_direction' => 'row', 'flex_justify_content' => 'space-between', 'flex_align_items' => 'center', 'padding' => [...], 'padding_tablet' => [...], 'padding_mobile' => [...], 'z_index' => 0, 'background_background' => 'classic', 'background_color' => '#FFFFFF', '_title' => 'Frame'], 'isInner' => FALSE, 'elements' => [0 => [...], 1 => [...]], 'id' => '5e19c006'], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:268
[27-Aug-2024 13:10:46 UTC] PHP  21. Elementor\DB->iterate_data($data_container = [0 => ['elType' => 'widget', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '1e207b09', 'widgetType' => 'image'], 1 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '218b3534']], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:261
[27-Aug-2024 13:10:46 UTC] PHP  22. Elementor\DB->iterate_data($data_container = ['elType' => 'container', 'settings' => ['content_width' => 'full', 'width' => [...], 'flex_direction' => 'row', 'flex_justify_content' => 'flex-end', 'flex_align_items' => 'center', 'padding' => [...], 'flex_gap' => [...], 'flex_gap_tablet' => [...], 'flex_gap_mobile' => [...], 'z_index' => 1, '_title' => 'Frame'], 'isInner' => FALSE, 'elements' => [0 => [...], 1 => [...]], 'id' => '218b3534'], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:268
[27-Aug-2024 13:10:46 UTC] PHP  23. Elementor\DB->iterate_data($data_container = [0 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => 'e592095'], 1 => ['elType' => 'widget', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '16d640b7', 'widgetType' => 'button']], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:261
[27-Aug-2024 13:10:46 UTC] PHP  24. Elementor\DB->iterate_data($data_container = ['elType' => 'container', 'settings' => ['content_width' => 'full', 'width' => [...], 'flex_direction' => 'row', 'flex_justify_content' => 'center', 'flex_align_items' => 'center', 'padding' => [...], 'z_index' => 0, '_title' => 'Frame 7'], 'isInner' => FALSE, 'elements' => [0 => [...], 1 => [...], 2 => [...], 3 => [...]], 'id' => 'e592095'], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:268
[27-Aug-2024 13:10:46 UTC] PHP  25. Elementor\DB->iterate_data($data_container = [0 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '353d21aa'], 1 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '65c63ce2'], 2 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '5502c054'], 3 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '4beb8ac6']], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:261
[27-Aug-2024 13:10:46 UTC] PHP  26. Elementor\DB->iterate_data($data_container = ['elType' => 'container', 'settings' => ['content_width' => 'full', 'width' => [...], 'flex_direction' => 'row', 'flex_justify_content' => 'center', 'flex_align_items' => 'center', 'padding' => [...], 'padding_tablet' => [...], 'padding_mobile' => [...], 'flex_gap' => [...], 'flex_gap_tablet' => [...], 'flex_gap_mobile' => [...], 'z_index' => 2, '_title' => 'Frame 9'], 'isInner' => FALSE, 'elements' => [0 => [...], 1 => [...]], 'id' => '5502c054'], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:268
[27-Aug-2024 13:10:46 UTC] PHP  27. Elementor\DB->iterate_data($data_container = [0 => ['elType' => 'widget', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '563e33b', 'widgetType' => 'heading'], 1 => ['elType' => 'widget', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '3a6d4e05', 'widgetType' => 'image']], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:261
[27-Aug-2024 13:10:46 UTC] PHP  28. Elementor\DB->iterate_data($data_container = ['elType' => 'widget', 'settings' => ['image_size' => 'full', 'image' => [...], 'width' => [...], '_z_index' => 1, '_title' => 'chevron-down'], 'isInner' => FALSE, 'elements' => [], 'id' => '3a6d4e05', 'widgetType' => 'image'], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:268
[27-Aug-2024 13:10:46 UTC] PHP  29. call_user_func:{C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:264}($callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, ...$args = variadic([])) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:264
[27-Aug-2024 13:10:46 UTC] PHP  30. Uichemy_Import_Images::{closure:C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\uichemy\includes\admin\class-uich-import-images.php:226-234}($element_data = ['elType' => 'widget', 'settings' => ['image_size' => 'full', 'image' => [...], 'width' => [...], '_z_index' => 1, '_title' => 'chevron-down'], 'isInner' => FALSE, 'elements' => [], 'id' => '3a6d4e05', 'widgetType' => 'image'], []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:264
